Model,Scenario,RMSE,MAE,Hit Rate@10,ARHR@10,MAP@10,NDCG@10
KNNBasic,No Attack,0.980150596704479,0.7726923699816388,0.9829787234042553,0.890143110435664,0.5121885764944274,0.895986319562696
KNNBasic,Random Attack,0.9798819501552049,0.7726252518179495,0.9829787234042553,0.8894338905775079,0.5122266970618033,0.8959436858204347
KNNBasic,Average Attack,0.9798022420228938,0.7726642636527539,0.9829787234042553,0.8901017392772714,0.5120532759202974,0.8962485500332414
KNNWithMeans,No Attack,0.9319202088565463,0.731999350815681,0.9819148936170212,0.8909751773049647,0.5120495187436679,0.89641497235867
KNNWithMeans,Random Attack,0.9329038471126979,0.733247739708699,0.9819148936170212,0.8881737588652484,0.5120382894292471,0.8957600492474026
KNNWithMeans,Average Attack,0.9339560052875906,0.7345218544977382,0.9819148936170212,0.8852659574468087,0.5105978132387708,0.894744016320165
SVD,No Attack,0.9310534571969433,0.7345758385798159,0.9829787234042553,0.8900206855791966,0.5141727456940222,0.8963244869898157
SVD,Random Attack,0.9365233118876516,0.7368866781888399,0.9829787234042553,0.8810106382978729,0.50994828605201,0.8924696326462981
SVD,Average Attack,0.9369266271859319,0.7374565942621473,0.9829787234042553,0.8885904255319153,0.5091030057413037,0.8933602373016478
